"Distanz","Geschlecht","Sekunden"
"10000","w",262.4
"10000","w",264.4
"10000","w",275.3
"10000","w",277.1
"10000","w",280.5
"10000","w",287
"10000","w",290.5
"10000","w",295.6
"10000","w",299.7
"10000","w",308.8
"10000","w",310.6
"10000","w",310.7
"10000","w",311.8
"10000","w",314.9
"10000","w",318
"10000","w",323.2
"10000","w",323.9
"10000","w",331.7
"10000","w",333.8
"10000","w",343.3
"10000","w",345.9
"10000","w",347.2
"10000","w",350.4
"10000","w",350.5
"10000","w",350.6
"10000","w",350.7
"10000","w",351.8
"10000","w",353.7
"10000","w",353.7
"10000","w",356.3
"10000","w",358.8
"10000","w",361.1
"10000","w",362.2
"10000","w",362.3
"10000","w",363
"10000","w",363.3
"10000","w",364.8
"10000","w",364.8
"10000","w",369.2
"10000","w",370.1
"10000","w",371.8
"10000","w",372.3
"10000","w",389.7
"10000","w",389.9
"10000","w",397.1
"10000","w",397.1
"10000","w",400.2
"10000","w",403.6
"10000","w",404.7
"10000","w",416.2
"10000","w",421.4
"10000","w",421.4
"10000","m",196.1
"10000","m",199
"10000","m",218.7
"10000","m",220.3
"10000","m",225.4
"10000","m",226.5
"10000","m",234.3
"10000","m",235.6
"10000","m",236.1
"10000","m",242.9
"10000","m",243.6
"10000","m",243.9
"10000","m",244.7
"10000","m",248.8
"10000","m",249.1
"10000","m",250.8
"10000","m",252.2
"10000","m",257
"10000","m",259.8
"10000","m",260
"10000","m",260.1
"10000","m",262.1
"10000","m",262.5
"10000","m",263.9
"10000","m",263.9
"10000","m",265.4
"10000","m",265.5
"10000","m",265.6
"10000","m",265.9
"10000","m",267
"10000","m",267.5
"10000","m",268
"10000","m",268.1
"10000","m",268.5
"10000","m",268.6
"10000","m",269.3
"10000","m",269.4
"10000","m",269.6
"10000","m",270.5
"10000","m",272.3
"10000","m",272.6
"10000","m",272.7
"10000","m",272.7
"10000","m",275
"10000","m",275.1
"10000","m",276.6
"10000","m",277.1
"10000","m",278.3
"10000","m",278.9
"10000","m",278.9
"10000","m",279
"10000","m",279.4
"10000","m",279.4
"10000","m",279.7
"10000","m",280.9
"10000","m",281.3
"10000","m",281.9
"10000","m",282.2
"10000","m",285.5
"10000","m",286.7
"10000","m",288.3
"10000","m",289.3
"10000","m",289.3
"10000","m",290.1
"10000","m",290.3
"10000","m",290.4
"10000","m",290.6
"10000","m",291.9
"10000","m",292.1
"10000","m",292.2
"10000","m",292.3
"10000","m",292.9
"10000","m",293.6
"10000","m",293.8
"10000","m",294
"10000","m",294.2
"10000","m",294.5
"10000","m",294.8
"10000","m",295
"10000","m",295.2
"10000","m",295.4
"10000","m",295.9
"10000","m",296.9
"10000","m",297
"10000","m",297.2
"10000","m",297.9
"10000","m",298.7
"10000","m",299.2
"10000","m",299.5
"10000","m",301
"10000","m",301.3
"10000","m",301.3
"10000","m",301.7
"10000","m",301.9
"10000","m",302.4
"10000","m",302.6
"10000","m",302.7
"10000","m",302.7
"10000","m",303.1
"10000","m",304.4
"10000","m",305.4
"10000","m",305.5
"10000","m",305.6
"10000","m",306.7
"10000","m",310.3
"10000","m",310.3
"10000","m",310.6
"10000","m",313.6
"10000","m",314.1
"10000","m",319.5
"10000","m",320.2
"10000","m",321.9
"10000","m",324.1
"10000","m",325.7
"10000","m",327.4
"10000","m",327.7
"10000","m",327.7
"10000","m",328
"10000","m",329
"10000","m",330.5
"10000","m",330.7
"10000","m",331.2
"10000","m",331.8
"10000","m",331.9
"10000","m",333
"10000","m",333
"10000","m",333.2
"10000","m",334.7
"10000","m",335.2
"10000","m",337.4
"10000","m",339.1
"10000","m",339.7
"10000","m",339.7
"10000","m",341.1
"10000","m",342.7
"10000","m",345.4
"10000","m",345.4
"10000","m",345.6
"10000","m",346.5
"10000","m",346.9
"10000","m",347.2
"10000","m",347.3
"10000","m",347.8
"10000","m",347.8
"10000","m",348.4
"10000","m",349.4
"10000","m",351.5
"10000","m",351.7
"10000","m",356.2
"10000","m",356.8
"10000","m",357.2
"10000","m",358
"10000","m",359.3
"10000","m",360.6
"10000","m",361.1
"10000","m",362
"10000","m",362.2
"10000","m",362.2
"10000","m",364.3
"10000","m",364.5
"10000","m",366.6
"10000","m",368.4
"10000","m",368.5
"10000","m",371.8
"10000","m",372.9
"10000","m",374.7
"10000","m",378.8
"10000","m",380.1
"10000","m",385.5
"10000","m",385.8
"10000","m",394.3
"10000","m",398.9
"10000","m",404.6
"10000","m",405.8
"10000","m",414.2
"10000","m",416.9
"10000","m",420.7
"10000","m",432.1
"10000","m",444.3
"2500","w",236.4
"2500","w",249.2
"2500","w",260
"2500","w",268
"2500","w",271.2
"2500","w",273.6
"2500","w",288.4
"2500","w",301.2
"2500","w",308
"2500","w",308.4
"2500","w",314.8
"2500","w",321.6
"2500","w",323.6
"2500","w",334.8
"2500","w",338
"2500","w",371.2
"2500","w",372.4
"2500","w",376.4
"2500","w",382.8
"2500","w",383.2
"2500","w",390
"2500","w",401.2
"2500","w",412.4
"2500","w",414.8
"2500","w",430.4
"2500","w",442.4
"2500","w",450.4
"2500","w",522.8
"2500","w",640.4
"2500","w",641.6
"2500","w",645.2
"2500","w",646.8
"2500","m",205.6
"2500","m",208.4
"2500","m",214.4
"2500","m",218.8
"2500","m",220
"2500","m",238
"2500","m",239.6
"2500","m",244.8
"2500","m",245.2
"2500","m",257.2
"2500","m",262.4
"2500","m",264.8
"2500","m",271.2
"2500","m",272
"2500","m",273.2
"2500","m",276.8
"2500","m",283.2
"2500","m",283.6
"2500","m",283.6
"2500","m",290
"2500","m",298.4
"2500","m",301.6
"2500","m",308.4
"2500","m",316.8
"2500","m",316.8
"2500","m",320.4
"2500","m",320.4
"2500","m",338
"2500","m",356.8
"2500","m",362.8
"2500","m",363.2
"2500","m",371.2
"2500","m",373.6
"2500","m",392.8
"2500","m",393.2
"2500","m",393.6
"2500","m",400.8
"2500","m",430.4
"2500","m",430.8
"2500","m",430.8
"2500","m",522.8
"2500","m",634.4
"2500","m",636
"2500","m",641.2
"2500","m",641.2
"2500","m",641.2
"2500","m",647.2
